,name,place,lat,lon,map
106156, Tundla, town,27.2132859,78.23711170000001,./maps_data/ Tundla.png
106157, พนัสนิคม, town,13.4494823,101.1804678,./maps_data/ พนัสนิคม.png
106158, Анна, town,51.488499,40.417393,./maps_data/ Анна.png
106159, Firozabad, town,27.152798600000004,78.3991439,./maps_data/ Firozabad.png
106160, Shamsabad, town,27.017073600000003,78.123465,./maps_data/ Shamsabad.png
106161, Mant, town,27.6344839,77.711505,./maps_data/ Mant.png
106162, Sohna, town,28.2459908,77.06709920000002,./maps_data/ Sohna.png
106163, Nuh, town,28.1033372,77.0047993,./maps_data/ Nuh.png
106164, 高梁市, city,34.7908975,133.6169111,./maps_data/ 高梁市.png
106165, Karang Tinggi, town,-3.7478514,102.4271231,./maps_data/ Karang Tinggi.png
106166, Pandan, town,1.6822484,98.8234292,./maps_data/ Pandan.png
106167, Negeri Lama, town,2.3146591,100.0894424,./maps_data/ Negeri Lama.png
106168, Pangkalan Brandan, town,4.0183637,98.2862077,./maps_data/ Pangkalan Brandan.png
106169, Tanjung Balai Karimun, town,1.0002709,103.4284711,./maps_data/ Tanjung Balai Karimun.png
106170, Indrapura, town,3.2845415,99.3694726,./maps_data/ Indrapura.png
106171, Sei Piring, town,2.7174305,99.6146556,./maps_data/ Sei Piring.png
106172, Saribu Dolok, town,2.938792,98.6115097,./maps_data/ Saribu Dolok.png
106173, Natal, town,0.5566449,99.1134353,./maps_data/ Natal.png
106174, Aek Kanopan, town,2.56941,99.6533191,./maps_data/ Aek Kanopan.png
106175, Blambangan Umpu, town,-4.5087244,104.5127821,./maps_data/ Blambangan Umpu.png
106176, Gunung Sugih, town,-4.9735187000000005,105.2188707,./maps_data/ Gunung Sugih.png
106177, Sei Berombang, town,2.6121198,100.1239535,./maps_data/ Sei Berombang.png
106178, Tanjung Pandan, town,-2.7422808,107.6544753,./maps_data/ Tanjung Pandan.png
106179, Tanjung Beringin, town,3.4939326,99.1943275,./maps_data/ Tanjung Beringin.png
106180, Ranai, town,3.93829,108.380066,./maps_data/ Ranai.png
106181, Tiga Lingga, town,2.9177534,98.21073,./maps_data/ Tiga Lingga.png
106182, Tiganderket, town,3.1356193,98.35855490000002,./maps_data/ Tiganderket.png
106183, Muara Tebo, town,-1.4908324,102.4451112,./maps_data/ Muara Tebo.png
106184, Tanjung Tiram, town,3.222962,99.5820185,./maps_data/ Tanjung Tiram.png
106185, Kotapinang, town,1.8945101,100.0910863,./maps_data/ Kotapinang.png
106186, Indralaya, town,-3.244657,104.6714205,./maps_data/ Indralaya.png
106187, Bengkalis Kota, town,1.4714424,102.110528,./maps_data/ Bengkalis Kota.png
106188, Serbelawan, town,3.1210109,99.1466299,./maps_data/ Serbelawan.png
106189, Langga Payung, town,1.7259609,99.9620872,./maps_data/ Langga Payung.png
106190, Sidikalang, town,2.7584791,98.2985156,./maps_data/ Sidikalang.png
106191, Sungailiat, town,-1.8477275,106.1191993,./maps_data/ Sungailiat.png
106192, Tanjung Leidong, town,2.7545618,99.9789173,./maps_data/ Tanjung Leidong.png
106193, Talang Jauh, town,-1.6024856,103.6204352,./maps_data/ Talang Jauh.png
106194, Rantau Prapat, city,2.096023,99.8298439,./maps_data/ Rantau Prapat.png
106195, Baturaja, town,-4.122559,104.1708729,./maps_data/ Baturaja.png
106196, Subulussalam, city,2.6403146,98.0052459,./maps_data/ Subulussalam.png
106197, Parapat, town,2.6617589,98.93918,./maps_data/ Parapat.png
106198, Muara Rupit, town,-2.7227927000000003,102.9095858,./maps_data/ Muara Rupit.png
106199, Painan, town,-1.3513815,100.5747538,./maps_data/ Painan.png
106200, Perbaungan, town,3.5664929,98.9571864,./maps_data/ Perbaungan.png
106201, Lima Puluh, town,3.1698365,99.418355,./maps_data/ Lima Puluh.png
106202, Prabumulih, city,-3.4382687999999995,104.2310181,./maps_data/ Prabumulih.png
106203, Teluk Dalam, town,0.5694839,97.8196872,./maps_data/ Teluk Dalam.png
106204, Koba, town,-2.4892149,106.4080591,./maps_data/ Koba.png
106205, Bagan Batu, town,1.7046191000000002,100.4015874,./maps_data/ Bagan Batu.png
106206, Sungai Asam, town,-1.5975301000000002,103.6145376,./maps_data/ Sungai Asam.png
106207, Sialang Buah, town,3.5589556000000004,99.1137162,./maps_data/ Sialang Buah.png
106208, Paringin, town,-2.3368967,115.4599443,./maps_data/ Paringin.png
106209, Malinau Kota, town,3.5869557,116.6230829,./maps_data/ Malinau Kota.png
106210, Ujoh Bilang, town,0.5256009,115.2387043,./maps_data/ Ujoh Bilang.png
106211, Nanga Bulik, town,-2.1832028,111.4328759,./maps_data/ Nanga Bulik.png
106212, Kuala Kurun, town,-1.0983147,113.8648609,./maps_data/ Kuala Kurun.png
106213, Tanjung Redeb, town,2.1538651,117.4970133,./maps_data/ Tanjung Redeb.png
106214, Kabare, town,-0.060542999999999986,130.9901428,./maps_data/ Kabare.png
106215, Bade, town,-7.1683394,139.59174240000002,./maps_data/ Bade.png
106216, Temanggung, town,-7.316237700000001,110.1754504,./maps_data/ Temanggung.png
106217, Sarmi, town,-1.8546889,138.7492642,./maps_data/ Sarmi.png
106218, Kajen, town,-7.034529400000001,109.5765354,./maps_data/ Kajen.png
106219, Haurgeulis, town,-6.4603583,107.9432936,./maps_data/ Haurgeulis.png
106220, Waena, town,-2.5969254,140.63544050000002,./maps_data/ Waena.png
106221, Daruba, town,2.051459,128.2924851,./maps_data/ Daruba.png
106222, Kenyam, town,-4.601477,138.3836292,./maps_data/ Kenyam.png
106223, Banjar, city,-7.3695648,108.5415225,./maps_data/ Banjar.png
106224, Kepi, town,-6.53725,139.31456709999998,./maps_data/ Kepi.png
106225, Namlea, town,-3.2694734,127.0992432,./maps_data/ Namlea.png
106226, Sentani, city,-2.566079,140.5057435,./maps_data/ Sentani.png
106227, Enarotali, town,-3.9284498,136.3766675,./maps_data/ Enarotali.png
106228, Tigaraksa, town,-6.2691134,106.484353,./maps_data/ Tigaraksa.png
106229, Kolonodale, town,-1.9837014,121.3376454,./maps_data/ Kolonodale.png
106230, Kasonaweja, town,-2.3021175,138.03145580000003,./maps_data/ Kasonaweja.png
106231, Cilacap, city,-7.7267967,109.009662,./maps_data/ Cilacap.png
106232, Ciputat, town,-6.3060477,106.747746,./maps_data/ Ciputat.png
106233, Sofifi, town,0.734776,127.5760518,./maps_data/ Sofifi.png
106234, Wangon, town,-7.503977499999999,109.05009409999998,./maps_data/ Wangon.png
106235, Kaimana Kota, town,-3.6642872,133.7619247,./maps_data/ Kaimana Kota.png
106236, Gebang, town,-6.820937,108.7260129,./maps_data/ Gebang.png
106237, Serui Kota, town,-1.8816647,136.2405546,./maps_data/ Serui Kota.png
106238, Piru, town,-3.0617652,128.1949667,./maps_data/ Piru.png
106239, Karangsembung, town,-6.845138900000001,108.6500249,./maps_data/ Karangsembung.png
106240, Melonguane, town,4.0045379,126.68265759999998,./maps_data/ Melonguane.png
106241, Tempeh, town,-8.2098122,113.17064,./maps_data/ Tempeh.png
106242, Asembagus, town,-7.748329300000001,114.2142971,./maps_data/ Asembagus.png
106243, Jatiwangi, town,-6.734485899999999,108.2553794,./maps_data/ Jatiwangi.png
106244, Saumlaki, town,-7.974171099999999,131.3048761,./maps_data/ Saumlaki.png
106245, Fef, town,-0.8082858,132.43329359999998,./maps_data/ Fef.png
106246, Arjawinangun, town,-6.6468482,108.4092794,./maps_data/ Arjawinangun.png
106247, Klamono, town,-1.1251243999999998,131.4856135,./maps_data/ Klamono.png
106248, Buol, town,1.1586618999999998,121.4361959,./maps_data/ Buol.png
106249, Kertek, town,-7.389244500000001,109.9644581,./maps_data/ Kertek.png
106250, Dawuan, town,-6.7561798,108.1938386,./maps_data/ Dawuan.png
106251, Kalianda, town,-5.735684,105.595332,./maps_data/ Kalianda.png
106252, Karangwareng, town,-6.8676357,108.6446835,./maps_data/ Karangwareng.png
106253, Kutowinangun, town,-7.717291,109.7359927,./maps_data/ Kutowinangun.png
106254, Magetan, city,-7.6560219,111.3281197,./maps_data/ Magetan.png
106255, Pangenan, town,-6.8084777,108.6845592,./maps_data/ Pangenan.png
106256, Batur, town,-7.207409399999999,109.8264144,./maps_data/ Batur.png
106257, Klangenan, town,-6.682058500000001,108.4470156,./maps_data/ Klangenan.png
106258, Luwuk, town,-0.9528231,122.7880198,./maps_data/ Luwuk.png
106259, Pandaan, town,-7.6532322,112.6872932,./maps_data/ Pandaan.png
106260, Mogolaing, town,0.734106,124.3067678,./maps_data/ Mogolaing.png
106261, Barisan, town,-6.850286,108.807812,./maps_data/ Barisan.png
106262, Bobong, town,-1.946251,124.383942,./maps_data/ Bobong.png
106263, Panguragan, town,-6.622225200000001,108.4543351,./maps_data/ Panguragan.png
106264, Gombong, town,-7.607273599999999,109.5142347,./maps_data/ Gombong.png
106265, Astanajapura, town,-6.7903546000000015,108.61939209999998,./maps_data/ Astanajapura.png
106266, Palabuhanratu, town,-6.9882409,106.5503728,./maps_data/ Palabuhanratu.png
106267, Parigi, town,-7.6917683000000014,108.4952257,./maps_data/ Parigi.png
106268, Magelang, city,-7.4770747,110.21821640000002,./maps_data/ Magelang.png
106269, Dukupuntang, town,-6.7687320999999985,108.4149646,./maps_data/ Dukupuntang.png
106270, Purabaya, town,-7.1004428,106.8800346,./maps_data/ Purabaya.png
106271, Kuta, town,-8.7278354,115.1730049,./maps_data/ Kuta.png
106272, Cimahi, city,-6.8731527,107.54230990000002,./maps_data/ Cimahi.png
106273, Karangampel, town,-6.463546599999999,108.4402332,./maps_data/ Karangampel.png
106274, Klampok, town,-7.4568928,109.4452871,./maps_data/ Klampok.png
106275, Kadipaten, town,-6.7639727,108.1694122,./maps_data/ Kadipaten.png
106276, Gogagoman, town,0.7458808000000001,124.303016,./maps_data/ Gogagoman.png
106277, Sumpiuh, town,-7.6149185,109.3597595,./maps_data/ Sumpiuh.png
106278, Purwodadi, town,-7.0811262,110.91728729999998,./maps_data/ Purwodadi.png
106279, Karanganyar, town,-7.6313205,109.5734343,./maps_data/ Karanganyar.png
106280, Cijulang, town,-7.727243700000002,108.4727186,./maps_data/ Cijulang.png
106281, Sulang, town,-6.808830099999999,111.3807463,./maps_data/ Sulang.png
106282, Greged, town,-6.820195,108.5595098,./maps_data/ Greged.png
106283, Gempol, town,-6.7045979,108.4185871,./maps_data/ Gempol.png
106284, Cidolog, town,-7.316349099999999,106.83753490000002,./maps_data/ Cidolog.png
106285, Tegalbuleud, town,-7.4230113,106.7577985,./maps_data/ Tegalbuleud.png
106286, 総社市, city,34.6728162,133.7466763,./maps_data/ 総社市.png
106287, 浅口市, city,34.52791929999999,133.5849605,./maps_data/ 浅口市.png
106288, Aurangabad, city,24.7536696,84.3746725,./maps_data/ Aurangabad.png
106289, 府中市, city,34.5683141,133.2366327,./maps_data/ 府中市.png
106290, Barhi, town,24.305097,85.4203127,./maps_data/ Barhi.png
106291, Hazaribagh, city,23.9913521,85.3627839,./maps_data/ Hazaribagh.png
106292, Chatra, town,24.2056663,84.87077420000001,./maps_data/ Chatra.png
106293, Lohardaga, town,23.4313007,84.6783925,./maps_data/ Lohardaga.png
106294, 大崎上島町, town,34.235541999999995,132.893802,./maps_data/ 大崎上島町.png
106295, Sheikhpura, town,25.139584,85.8381996,./maps_data/ Sheikhpura.png
106296, Лангепас, town,61.247257,75.189278,./maps_data/ Лангепас.png
106297, บ้านท่าลี่, town,17.6244119,101.4215105,./maps_data/ บ้านท่าลี่.png
106298, ບໍ່ແຕນ, town,17.7780206,101.1686605,./maps_data/ ບໍ່ແຕນ.png
106299, ແກ່ນທ້າວ, town,17.7313169,101.394235,./maps_data/ ແກ່ນທ້າວ.png
106300, Sahibganj, town,25.2431716,87.63375979999998,./maps_data/ Sahibganj.png
106301, Dalkola, town,25.877093,87.8414703,./maps_data/ Dalkola.png
106302, Katihar, city,25.5433817,87.5690417,./maps_data/ Katihar.png
106303, Kishanganj, city,26.1014194,87.95077909999998,./maps_data/ Kishanganj.png
106304, 神石高原町, town,34.724022999999995,133.253549,./maps_data/ 神石高原町.png
106305, ທົ່ງມີໄຊ, town,18.4008167,101.1786961,./maps_data/ ທົ່ງມີໄຊ.png
106306, 抚远镇, city,48.3560283,134.28913909999997,./maps_data/ 抚远镇.png
106307, Aravakurichi, town,10.7770404,77.90940090000002,./maps_data/ Aravakurichi.png
106308, Щучье, town,55.208908,62.747772,./maps_data/ Щучье.png
106309, Sarmathura, town,26.5155043,77.37243769999998,./maps_data/ Sarmathura.png
106310, Manoharpur, town,27.2984347,75.9517562,./maps_data/ Manoharpur.png
106311, 智頭町, town,35.265053,134.226606,./maps_data/ 智頭町.png
106312, Boisar, town,19.8041943,72.7495538,./maps_data/ Boisar.png
106313, ເມືອງໂພນໄຊ, town,19.9486294,102.54488,./maps_data/ ເມືອງໂພນໄຊ.png
106314, ເມືອງປາກອູ, town,20.054237,102.2149095,./maps_data/ ເມືອງປາກອູ.png
106315, ເມືອງນ້ຳບາກ, town,20.6307572,102.462369,./maps_data/ ເມືອງນ້ຳບາກ.png
106316, ເມືອງຈອມເພັດ, town,19.9121619,102.117032,./maps_data/ ເມືອງຈອມເພັດ.png
106317, ພູກູດ, town,19.5423052,102.9004782,./maps_data/ ພູກູດ.png
106318, 矢掛町, town,34.62753529999999,133.5870434,./maps_data/ 矢掛町.png
106319, 吉備中央町, town,34.8635488,133.6932334,./maps_data/ 吉備中央町.png
106320, Chas, town,23.6327536,86.1751454,./maps_data/ Chas.png
106321, ຍອດອູ, town,22.1248203,101.7906479,./maps_data/ ຍອດອູ.png
106322, ບູນເໜືອ, town,21.6356702,101.9046302,./maps_data/ ບູນເໜືອ.png
106323, ບູນໃຕ້, town,21.3885969,101.9732747,./maps_data/ ບູນໃຕ້.png
106324, ເມືອງໃໝ່, town,21.1718308,102.7232947,./maps_data/ ເມືອງໃໝ່.png
106325, ເມືອງນາແລ, town,20.5322736,101.4471808,./maps_data/ ເມືອງນາແລ.png
106326, ວຽງພູຄາ, town,20.6779314,101.0612304,./maps_data/ ວຽງພູຄາ.png
106327, ເມືອງຫລາ, town,20.8686497,102.1196803,./maps_data/ ເມືອງຫລາ.png
106328, ແບງ, town,20.2986352,101.639979,./maps_data/ ແບງ.png
106329, ນາໝໍ້, town,20.9140732,101.7623125,./maps_data/ ນາໝໍ້.png
106330, ຮູນ, town,20.1469318,101.4603741,./maps_data/ ຮູນ.png
106331, Long Lama, town,3.7624271,114.40516540000002,./maps_data/ Long Lama.png
106332, แก้งคร้อ, town,16.112225199999994,102.2577258,./maps_data/ แก้งคร้อ.png
106333, نگار, town,29.8575198,56.80042420000001,./maps_data/ نگار.png
106334, 美咲町, town,34.9979682,133.9582915,./maps_data/ 美咲町.png
106335, 久米南町, town,34.9294035,133.9607996,./maps_data/ 久米南町.png
106336, ປາກທາ, town,20.1045535,100.5980369,./maps_data/ ປາກທາ.png
106337, ຜາອຸດົມ, town,20.0866135,100.8245915,./maps_data/ ຜາອຸດົມ.png
106338, ເມິງ, town,20.730251899999995,100.4587184,./maps_data/ ເມິງ.png
106339, ສົບເບົາ, town,20.7098709,104.3829913,./maps_data/ ສົບເບົາ.png
106340, ຊຳໃຕ້, town,19.9987144,104.6385597,./maps_data/ ຊຳໃຕ້.png
106341, ເມືອງແອດ, town,20.8203924,104.0057814,./maps_data/ ເມືອງແອດ.png
106342, ຫົວເມືອງ, town,20.1979714,103.8852827,./maps_data/ ຫົວເມືອງ.png
106343, Sini, town,22.7917416,85.94794420000002,./maps_data/ Sini.png
106344, Николаевка, town,48.5564779,134.77888869999998,./maps_data/ Николаевка.png
106345, ໜອງແຮດ, town,19.4978695,103.9856014,./maps_data/ ໜອງແຮດ.png
106346, Rourkela, city,22.2309255,84.8678705,./maps_data/ Rourkela.png
106348, Bankura, city,23.235601000000006,87.06602290000002,./maps_data/ Bankura.png
106349, Bishnupur, town,23.0758821,87.3146517,./maps_data/ Bishnupur.png
106350, G'azalkent, town,41.5655202,69.77525159999999,./maps_data/ G'azalkent.png
106351, Loyabad, town,23.7852439,86.3536239,./maps_data/ Loyabad.png
106352, 里庄町, town,34.5135567,133.5570068,./maps_data/ 里庄町.png
106353, Сорочинск, town,52.426971,53.154175,./maps_data/ Сорочинск.png
106354, 琴浦町, town,35.495189,133.692815,./maps_data/ 琴浦町.png
106355, 大山町, town,35.510719,133.496118,./maps_data/ 大山町.png
106356, 飯南町, town,34.999945000000004,132.713921,./maps_data/ 飯南町.png
106357, 川本町, town,34.9940656,132.4956033,./maps_data/ 川本町.png
106358, 邑南町, town,34.893904,132.437954,./maps_data/ 邑南町.png
106359, 美郷町, town,35.076685999999995,132.590561,./maps_data/ 美郷町.png
106360, Jamuria, city,23.7102317,87.0770495,./maps_data/ Jamuria.png
106361, Lachung, town,27.6897097,88.7425876,./maps_data/ Lachung.png
106362, Dudhnai, town,25.9827514,90.7824497,./maps_data/ Dudhnai.png
106363, ຫົງສາ, town,19.7068104,101.3408219,./maps_data/ ຫົງສາ.png
106364, ຊຽງຮ່ອນ, town,19.6295232,100.8149978,./maps_data/ ຊຽງຮ່ອນ.png
106365, ເງິນ, town,19.6176376,101.1124241,./maps_data/ ເງິນ.png
106366, ຄອບ, town,19.6954138,100.5511547,./maps_data/ ຄອບ.png
106367, ພຽງ, town,19.042727600000006,101.5089249,./maps_data/ ພຽງ.png
106368, Чегдомын, town,51.134487,133.035553,./maps_data/ Чегдомын.png
106369, Gregorio del Pilar, town,17.1460297,120.6118325,./maps_data/ Gregorio del Pilar.png
106370, 张老埠乡, town,32.0461607,115.7731082,./maps_data/ 张老埠乡.png
106371, فلج المعلا, town,25.350317,55.8537346,./maps_data/ فلج المعلا.png
106372, 黎集镇, town,31.9863527,115.84942859999998,./maps_data/ 黎集镇.png
106373, 分水亭镇, town,32.2028673,115.7888795,./maps_data/ 分水亭镇.png
106374, 陈淋子镇, town,31.8436292,115.8834233,./maps_data/ 陈淋子镇.png
106375, 郭陆滩镇, town,32.0332728,115.6584241,./maps_data/ 郭陆滩镇.png
106376, روابي, town,32.0118458,35.19019160000001,./maps_data/ روابي.png
106377, 南大桥乡, town,32.0936167,115.6808779,./maps_data/ 南大桥乡.png
106378, Rodríguez, town,14.731081,121.1454645,./maps_data/ Rodríguez.png
106379, Караменды, town,51.657513,64.222992,./maps_data/ Караменды.png
106380, 建德市, city,29.4755882,119.2749876,./maps_data/ 建德市.png
106381, Кушмурун, town,52.451801,64.615204,./maps_data/ Кушмурун.png
106382, Burhar, town,23.212035600000004,81.53616240000002,./maps_data/ Burhar.png
106383, Kymore, town,24.0494819,80.59108020000002,./maps_data/ Kymore.png
106384, Pali, town,23.3656853,81.0462381,./maps_data/ Pali.png
106385, Заветы Ильича, town,49.030109,140.272903,./maps_data/ Заветы Ильича.png
106386, Araku Valley, town,18.3229038,82.88021640000002,./maps_data/ Araku Valley.png
106387, Nava Raipur Atal Nagar, city,21.1610268,81.7864412,./maps_data/ Nava Raipur Atal Nagar.png
106388, Kashipur, town,23.4339229,86.66688959999998,./maps_data/ Kashipur.png
106389, Raghunathpur, town,23.5381361,86.6739117,./maps_data/ Raghunathpur.png
106390, Мишелёвка, town,52.865021,103.184097,./maps_data/ Мишелёвка.png
106391, Славянка, town,42.8606833,131.3924115,./maps_data/ Славянка.png
106392, 小江口乡, town,27.8814114,110.4478351,./maps_data/ 小江口乡.png
106393, Amethi, town,26.7560594,81.1576748,./maps_data/ Amethi.png
106395, Sragen, town,-7.4273970999999985,111.023678,./maps_data/ Sragen.png
106396, نمک آبرود, town,36.67624960000001,51.305898,./maps_data/ نمک آبرود.png
106397, Raniganj, city,23.6105991,87.11973499999998,./maps_data/ Raniganj.png
106398, Saltora, town,23.521788600000004,86.935786,./maps_data/ Saltora.png
106399, Kozhikode, city,11.2586082,75.7788735,./maps_data/ Kozhikode.png
106400, Shahgarh, town,24.3139578,79.11833299999998,./maps_data/ Shahgarh.png
106401, Зеленогорск, town,56.11356,94.589279,./maps_data/ Зеленогорск.png
106402, Mairwa, town,26.236654700000006,84.1505195,./maps_data/ Mairwa.png
106403, Gopalganj, town,26.4645422,84.4433697,./maps_data/ Gopalganj.png
106404, Ramnagar, town,27.1651657,84.3285453,./maps_data/ Ramnagar.png
106405, Зарубино, town,42.6510985,131.0620143,./maps_data/ Зарубино.png
106406, Georai, town,19.2625294,75.75049279999998,./maps_data/ Georai.png
106407, Manipal, town,13.3519723,74.7870308,./maps_data/ Manipal.png
106408, Восток, town,46.4481609,135.82986090000003,./maps_data/ Восток.png
106409, Sus Gaon, town,18.5541586,73.753904,./maps_data/ Sus Gaon.png
106410, Barharia, town,26.315604600000004,84.4560243,./maps_data/ Barharia.png
106411, Goreswar, town,26.5282906,91.7249869,./maps_data/ Goreswar.png
106412, Maharajganj, town,26.108443,84.5028865,./maps_data/ Maharajganj.png
106413, Ranbir Singh Pura, town,32.6069839,74.7338563,./maps_data/ Ranbir Singh Pura.png
106414, Преображение, town,42.9015192,133.8987977,./maps_data/ Преображение.png
106415, قصابه, town,38.3837047,47.5455522,./maps_data/ قصابه.png
106416, , town,38.4908126,47.5054326,./maps_data/ .png
106418, تازه کند قدیم, town,39.5805353,48.0109969,./maps_data/ تازه کند قدیم.png
106419, Asmoli, town,28.6949735,78.53336290000001,./maps_data/ Asmoli.png
106420, Chhota Udaipur, town,22.3048651,74.01261140000003,./maps_data/ Chhota Udaipur.png
106421, Petlad, town,22.4770467,72.8003365,./maps_data/ Petlad.png
106422, Сафакулево, town,54.988411,62.54039,./maps_data/ Сафакулево.png
106423, Koliwar, town,25.5734451,84.79114759999999,./maps_data/ Koliwar.png
106424, 崇义县, city,25.6865177,114.3030376,./maps_data/ 崇义县.png
106425, 三河尖镇, town,32.4712028,115.8096018,./maps_data/ 三河尖镇.png
106426, 段集镇, town,31.9158725,115.6660487,./maps_data/ 段集镇.png
106427, 泉河铺镇, town,32.19769,115.8587365,./maps_data/ 泉河铺镇.png
106428, 张广庙镇, town,32.1079043,115.8751645,./maps_data/ 张广庙镇.png
106429, 武庙集镇, town,31.8719963,115.7398191,./maps_data/ 武庙集镇.png
106430, 丰港乡, town,32.415925699999995,115.7691607,./maps_data/ 丰港乡.png
106431, 蒋集镇, town,32.3026279,115.7718359,./maps_data/ 蒋集镇.png
106432, 柳树店乡, town,32.135324600000004,115.73459009999998,./maps_data/ 柳树店乡.png
106433, 石佛店镇, town,32.0745352,115.7939504,./maps_data/ 石佛店镇.png
106434, 沙河铺镇, town,32.1766696,115.7167443,./maps_data/ 沙河铺镇.png
106435, زنگی آباد, town,30.410293900000006,56.9155312,./maps_data/ زنگی آباد.png
106436, Толстой-Юрт, town,43.4415625,45.7746216,./maps_data/ Толстой-Юрт.png
106437, Червлённая, town,43.497143,45.890404,./maps_data/ Червлённая.png
106438, مسيعيد, town,24.9953944,51.5493583,./maps_data/ مسيعيد.png
106439, الوكرة, town,25.1566623,51.60132120000001,./maps_data/ الوكرة.png
106440, 杨堤乡, town,24.9978337,110.44860020000002,./maps_data/ 杨堤乡.png
106441, Anandpur Sahib, town,31.2346773,76.4973104,./maps_data/ Anandpur Sahib.png
106442, Howly, town,26.4254768,90.9716533,./maps_data/ Howly.png
106443, Kheralu, town,23.8851474,72.6172316,./maps_data/ Kheralu.png
106444, Vadnagar, town,23.7848358,72.6346407,./maps_data/ Vadnagar.png
106445, Joy Haft, town,34.4272135,70.43195490000002,./maps_data/ Joy Haft.png
106446, خانوک, town,30.717400800000004,56.77589,./maps_data/ خانوک.png
106447, Dasuya, town,31.8142149,75.6577594,./maps_data/ Dasuya.png
106448, Nakodar, town,31.1264364,75.4761382,./maps_data/ Nakodar.png
106449, Биндэр, town,48.6163764,110.6062847,./maps_data/ Биндэр.png
106450, Батширээт, town,48.692764,110.189866,./maps_data/ Батширээт.png
106451, اختیارآباد, town,30.3276538,56.9247177,./maps_data/ اختیارآباد.png
106452, Sri HarGobindpur, town,31.6875406,75.47843759999998,./maps_data/ Sri HarGobindpur.png
106453, Медногорск, town,51.4049435,57.58031379999999,./maps_data/ Медногорск.png
106454, Pasir Pengaraian, town,0.8937341000000001,100.3087795,./maps_data/ Pasir Pengaraian.png
106455, Ujung Batu, town,0.7154651999999999,100.5234374,./maps_data/ Ujung Batu.png
106456, Baleshwar, town,21.5017098,86.9216712,./maps_data/ Baleshwar.png
106457, Цэнхэрмандал, town,47.7223422,109.0278338,./maps_data/ Цэнхэрмандал.png
106458, Ирбейское, town,55.644501,95.456528,./maps_data/ Ирбейское.png
106459, Южно-Курильск, town,44.0270756,145.86137219999995,./maps_data/ Южно-Курильск.png
106460, Amargarh, town,30.4634148,76.0115571,./maps_data/ Amargarh.png
106461, 擂鼓镇, town,31.7871522,104.4350117,./maps_data/ 擂鼓镇.png
106462, Слободской, town,58.7277816,50.1771234,./maps_data/ Слободской.png
106463, Кирово-Чепецк, city,58.5421963,50.03408889999999,./maps_data/ Кирово-Чепецк.png
106464, ཐིམ་ཕུ, city,27.4713546,89.63367290000002,./maps_data/ ཐིམ་ཕུ.png
106465, ปากน้ำ, town,14.9286932,100.0811035,./maps_data/ ปากน้ำ.png
106466, Բաղրամյան, town,40.196124,43.8554119,./maps_data/ Բաղրամյան.png
106467, Торгай, town,49.632599,63.491604,./maps_data/ Торгай.png
106468, Sualkuchi, town,26.1699793,91.5709202,./maps_data/ Sualkuchi.png
106469, Nad-e Ali, town,31.6434234,64.237812,./maps_data/ Nad-e Ali.png
106470, Кадамжай, town,40.1300143,71.726265,./maps_data/ Кадамжай.png
106471, Атамановка, town,51.918083,113.649384,./maps_data/ Атамановка.png
106472, Новокручининский, town,51.774662,113.792671,./maps_data/ Новокручининский.png
106473, Khem Karan, town,31.144424,74.559673,./maps_data/ Khem Karan.png
106474, Patti, town,31.280236100000003,74.8551871,./maps_data/ Patti.png
106475, Firozpur, city,30.9611784,74.6092483,./maps_data/ Firozpur.png
106476, فارمد, town,36.4443303,59.7131192,./maps_data/ فارمد.png
106477, Елизово, town,53.18649720000001,158.38367119999995,./maps_data/ Елизово.png
106478, 往流镇, town,32.412706199999995,115.6704623,./maps_data/ 往流镇.png
106479, 李店镇, town,32.3425687,115.6753067,./maps_data/ 李店镇.png
106480, 洪埠乡, town,32.2553177,115.6703985,./maps_data/ 洪埠乡.png
106481, Al Mirfa, town,24.096159600000004,53.487065,./maps_data/ Al Mirfa.png
106482, Toboali, town,-3.0107089,106.454928,./maps_data/ Toboali.png
106483, Айдаркен, town,39.9409909,71.3435653,./maps_data/ Айдаркен.png
106484, Гурванзагал сум, town,49.1476902,114.8759747,./maps_data/ Гурванзагал сум.png
106485, Nabha, town,30.3739948,76.1528674,./maps_data/ Nabha.png
106486, Дашбалбар, town,49.54665670000001,114.406498,./maps_data/ Дашбалбар.png
106487, Баян-Уул сум, town,49.1208848,112.6726952,./maps_data/ Баян-Уул сум.png
106488, Норовлин, town,48.6912288,111.9997741,./maps_data/ Норовлин.png
106489, Бэрх, town,47.7836684,111.1610388,./maps_data/ Бэрх.png
106490, Батноров, town,47.9487504,111.5004939,./maps_data/ Батноров.png
106491, Yogyakarta, city,-7.801194500000001,110.364917,./maps_data/ Yogyakarta.png
106492, Дэлүүн, town,47.8655848,90.6986534,./maps_data/ Дэлүүн.png
106493, Aminagada, town,16.057224599999998,75.94505629999998,./maps_data/ Aminagada.png
106494, Яруу, town,48.1136464,96.7640898,./maps_data/ Яруу.png
106495, หัวดง, town,16.3470516,100.3997079,./maps_data/ หัวดง.png
106496, Rajkot, city,22.3051991,70.80283349999998,./maps_data/ Rajkot.png
106497, Bawani Khera, town,28.9497708,76.03174820000002,./maps_data/ Bawani Khera.png
106498, Bhiwani, city,28.7931703,76.1391283,./maps_data/ Bhiwani.png
106499, Tosham, town,28.8701972,75.9153045,./maps_data/ Tosham.png
